20.1186265210347,299999.9990650252
300000,1
10100011111011111000001100111011,10110000110111010100011000111010
10110000100001000100100110111011,01101100111101111001010000111010
01000000100000111000010000111001,11010100101111111011100110111010
10110100101111000001111000111011,00000000100010010111010000111001
00010111001001010011100110111011,01010010011100011010010100111010
11110110000101110000110100111011,00000101010100100101000110111011
11000000111100100101011010111011,00110010011011011010011100111011
00011111101001111011111000111011,01010010000111111001111110111011
01110011011011101111000110111011,00001110101100010100101100111011
10111110010110001010100100111011,11100110101010100001000010111011
00000000100111010000101010110111,11010111000000100011010100111011
11011011101000100011110110111011,00111000010010000111111010111011
11001011011001100101010000111011,01011010010011101000011000111011
10100110110010001000101010111011,10011000011001100111100110111011
10111100101011001001100100111011,00000111111000010100000000111011
11010110011011100011011010111011,01100000101110110001000010111010
11000000101111001111101100111000,01100100001110001000011110111010
11001110110111001111101000111010,10101100101110101000111100111010
10110010000000100010110010111011,11111110011001011100010110111010
11100100101111001001111100111010,01101110010010100010001100111010
11100100011001110000011000111010,10111100100001010101010000111010
01010010101110110000000110111010,00000000100010001000101010111000
01001001000000010010111110111010,10111000111000010010101000111010
00001101010100001110100100111010,10100111111001000011110110111011
10001110010101110001111010111011,11000001000000001000001000111010
01010101100011011110001100111010,01111010010001010010001000111011
11010000011111100011001110111000,00100110111000001101100010111010
11010111100100101110110010111010,10111000110010001110110010111001
10101100010010100101101000111011,00100000111111001011000110111001
00010111010110100000010010111011,10011110001100101111100100111010
11011000011000101010100110111001,11010000110011110100000010111010
00010110100111011111001110111010,00010110001111001001000110111010
00001010111001001010010100111011,10100000000100111000110100111001
11001110100101110100011110111011,00001010011100001010110000111010
01000000000111011101100100111000,00000111101000000100110110111010
10011110101000011001101010111010,01011101010111101001110110111010
00011010111100000011010000111011,11100001100110011101111100111010
10100010111111010010100010111011,11010110001110100001111010111010
00110000001110100100001000111011,00101010010111101000111000111010
00110010111001000100100110111011,10011101111001001110000110111010
00010000101010001101100000111010,10100100011001111000011110111001
01100100110100110011000010111011,10101101000011001001110100111010
01100110001100101100100000111011,01000110101001001011001100111010
01000011111101001001001110111011,00101110111111101001010010111011
11011111000010000011010010111011,00111101110110101100100100111011
11000001011101001110010000111011,10101001100101111001110010111011
10111111000100101001110110111011,00000000110001001110110110110110
00000001000111011011110000111010,01110110111001110110110000111011
10110000001001011000011100111001,10010100011000100101000110111011
00101000010010011011101010111010,11110010001101000000111000111011
00000010111000100001110100111011,01000010011100000001010010111011
00111001111000000010110110111011,00001100111101000001000100111011
11111010110010000000000100111011,01011111000010001111100010111010
11111000000010010011000010111010,00101100011000101100100000111010
00000000110111000100111010111000,01110111111110001000110010111010
11011000001100010011101110111010,01011110001001010011111000111010
01011000011100111001011000111010,00101000000001001010110010111001
11010010001101010010011110111010,01001000000111001010111110111010
11010000110010001101001100111001,10100110000110101000111000111011
11000000110110010111001000111000,10101010001000001011001010111011
11000000111111011110110110111000,01001000100101010011100100111011
10110010011011101010101110111010,00000000000010011010100010110111
00111010101110100000111000111011,00010000011001100000001110111010
00110111111011111001110010111010,00001000100101110010000100111010
01001000111011101110101100111001,10010110010101101100100010111010
11101101011111111101101110111010,00011000101100000001110000111011
10000100001010110101101000111011,01010010100111110001101010111011
10110011110011100100011110111011,00110000101011011111001100111001
01000010100011101000100000111010,10111110111110010101100000111011
11110000010111110111110100111010,01010010101010111010000010111011
01101000001110001110100010111010,00011110001101101010110000111010
00111110010001011100111000111010,11011010000100110010011100111011
00110010001000011000000010111010,01001011011110000001101010111011
11000000011100100111011100111000,11111111100010000000101000111010
11001100000101100010000100111010,10000000010010101110100000110111
00010100110011011000101010111010,11011010010100101010111100111001
11100100101100000001010100111011,01000000111110101000000110110111
11000110001110011000100010111011,10110100011010001100000010111001
10110101010101111001111000111011,00110000011110000000101010111010
01111110011001000110111110111011,10101100010110100001101000111011
00100110001110000001001100111011,00011111011110001001011010111011
10110001001000111011101110111010,00111010001110011100101100111011
01111111110111110011001100111010,00010100011001001011011010111011
11011100010011111000100110111001,00011010011100110100000000111011
01100011000001101000010000111010,01111000000010011001101000111001
00010000111000000010001010111011,10001100000000100100010110111011
10010111111000000111010000111011,11111100100110111000100100111011
11000010000010101000111010111011,01010000001010111001001010111011
00101010010011100101010000111011,10011110110111110111100100111011
01000100110001010011011110111001,11010110000100111001110110111010
00101000111000000010010110111011,11111110101010100110001110111010
10000110001101110011010000111011,00000000010000111011000100110111
00100000010000111110010010111001,01011110010000010001101100111011
10001000100000000111011110111011,11110011110100110111000110111011
10001110010000000000000000111100,01110001000101101110111100111010
00010001110010000000011010111100,01110010110111110011010100111010
10010100001010101000111000111011,00011100100100101110101010111001
10101110101000011101010110111001,10010100100100011001111110111010
00000000110010000110110010111010,11000011101010111010100100111010
11011001100001000101001000111010,01100000011000011000011000111010
01000011110101100011011100111010,11001011001001110010100110111011
01110001010111110010010110111011,01111111101111010001111000111010
11010000101100010010001100111011,10011100110100000010001000111011
10000001000110000001111010111011,01110111110001000011001110111011
00000000001001000111000000111011,01000010000010010011000000111010
01110011111101101000000110111011,10000100010010000010000000111010
10110100100110010100101100111011,00000000001001000110100000110111
11111011110000110010010010111011,00011110000001111010111010111010
01101100010001001110000100111010,10101010110010111110001100111010
00101100011111010111001010111010,10010100110011111000101110111010
00100000110001011100111110110111,10000000001000000001101100111001
00101100100011010010010100111010,01111000100111101001001000111001
00110110001110010100001000111010,11100000111000011001101110111000
11011000011111010000011010111011,00011100011110111101010010111010
01111100001010000111000100111010,01010110110011111000100000111011
11001100001000111000111000111010,01001110000000011000010010111011
10000110001011000101110010111010,11111000010011010000000000111011
01010010100110001000011110111010,00100001011010011010010010111010
10000010100110000100001100111010,00111110001001101011011100111010
10101010001111011000010100111010,10010100000010000101010110111010
11110000010010100000001010111010,00000000000101100010010110110111
10011101110000110000010010111011,10001100011011000001001010111010
11111101101100010110110100111011,00101010001011001011100100111010
11100000011111010100001110111011,01111000100111101000001010111010
11011000101000011100001100111010,01101100101011000000110000111010
10000000101101010101011010111010,00110000101111110101111010111001
11000000010101101011010110111001,01011000011100001000101010111010
10100110010101010001000000111011,10100011100101100001000100111011
01110101111001010111110110111011,11111000001100111000101110111011
00011010001110110010001000111011,10111100110011100101100000111011
10100000001100011001011000111001,01101101100000000001000010111011
11101000011011110100000110111011,01100010001111001101100100111010
01000000001010110101111000111011,10110000000001011100001010111010
00100100011111000000011110111011,10000000001110100000000000111011
01111000010000101101111000111001,01010011000110110110101110111011
00110100011010011110000000111001,10100010000111001011110000111011
10111100000001101010110110111001,00100110000011101011101010111011
01000000101100111100100110111001,11101010010000000001101100111011
01011000010010000110011100111010,11101000111111110110010100111010
01000011000111011000010000111010,00100100101101110010011010111010
01000110010101111000110010111011,11001101110000010010001010111011
11001001001011111010000000111011,00001110011000011001011100111011
01000010010100111111010010111010,01101100100100111000000110111011
01000111101101000011000110111011,01100010111010000100001000111011
01010110101001101100110000111011,10110011001000100001000010111011
00100101111001101111010010111011,01100000100110100000010010111010
00110110101001101100100000111011,01110000000110110101100100111011
00001000001010111111111110111010,01101011000101110100100010111011
10110101010110000010010010111011,10011100001001001011001100111010
11110001101001101000101000111011,11011110001000001010011110111010
01011000011010000100100110111011,00011101011001100001001000111011
01110000100101001100110100111010,01000110010010110010000010111011
00000010000101000001111010111011,10010101100000010000010100111011
11000110010011011000011000111011,11101111100001111101010110111010
00001100010000000111000110111011,10011000001000100100111000111010
10011000100001001110100100111010,10111100010011011000001110111001
11111110100000111000101010111010,11111000111000101100101100111010
00111100110100111010101100111010,10010001111011010010111110111011
00010000100101000011111100111001,01101000100101110111010100111010
11110011110010000010111110111011,01000110110100100000000000111011
10010010101011110000100000111011,10000011100110100111000010111011
11110101100100011011111000111010,01110000000100101000001000111011
10000010001100100101100010111011,00100111100110010011011010111011
10101100000010001110101000111010,11101100010001111110001100111001
00100000010001010110000100111010,01011000000001110100001000111011
11111100111000001011111110111010,01000010001110011110000010111011
11011101110111010001100110111011,01110110001110011111110100111011
10101010000101001101000000111011,01010001011011010101110110111011
11111010011101101001010110111011,00110011111000101100111010111010
11010100010100001000011000111010,10101010010100000100010000111011
01001111001000101100100110111010,10011010100101100101100010111011
01111100100110100110111100111011,01111111010001010111101000111011
10101000111011110100111110111011,10001000110010000010010110111011
00100100101011011110110000111001,01011010101000111000101110111010
01101001100111110000111100111011,10011100100111111001000000111011
00000010000001011000110010111011,01010111010100011010010010111011
10111100001001001011001000111011,11110010111111100110100000111011
00101010001101011010110110111011,10101010101000000000101110111011
00000001011000101001111100111011,11101010101000000001001000111011
11000010000100100111000010111011,10100001000110111000010110111011
11011000111011001100110100111010,00000100000100011010011100111011
01110110001011011001011010111010,11101000001011100000000110111011
10010011001000101111110100111010,01100111110100000110011110111011
01100010101000111011111010111010,11001000111000001011111100111011
00001110010011010110001110111010,01011010011101001000111110111011
00000100011011000110000100111011,11001001110111110100001100111011
00110010000011100011100010111011,00001110100101110111101110111011
01011000000001011001111010111010,10110110110110101011001100111011
00100010001011111000101100111011,01110111101110111001111110111011
10011000001111010111111010111011,10011110000000000000010000111011
10100010010011111101000000111010,01111000010100101001110100111001
01010000111111110110110000111001,00111011001110100011101110111011
10100010101011100110101010111010,11101100011100101110101100111011
10001100011001011001001000111010,01001010110100100001100010111100
00110000111111000010001010111001,00010110110111101110001100111011
00100100101011001001010010111010,11101101100011100110011010111011
01111000110000111000110100111010,01000010101011011000000100111010
10111101001010010001001110111011,10011010100111011101010100111010
11101010010111011100100000111011,11001101011101000101110010111011
01110001000100110001110010111100,11111010110101100100100100111011
00101000001011100001100100111100,11000111000011101100110110111010
10100010011001001100011010111011,00110000000010101110000100111000
01110011010111100000001100111011,01010000010011111000011110111001
11001100111111011001010000111010,00101010101000000001000100111010
11010000100011001101001110111010,01011001010101011001111100111010
00100000011101001001011110111000,11111100101101010011100010111011
01111000110111010000100100111010,10110110101100010000100100111011
11111111110111101111101100111001,00110000000001101001010100111001
01001000111111101111010110111001,10010110100100010000111110111011
01000000100111111101011000111001,11001000001010010111110000111010
01010010111011110001001010111011,00011000111001111111111100111010
01011101001101100010101000111011,00011010000111000011100010111011
10011100101100001000100100111010,00011011101011010000010000111011
01001111000010001000001110111011,01000000100111000001101110111011
00010000010100100001111000111011,11101101001101111001010100111011
01001000110100011110011100111010,01110110011100111110110110111011
11011011111111101011010110111011,10001010101111000000100100111100
10101111111001100001011000111100,10111001101100101011011010111011
00110110100011000100100110111100,00000101001100110011011100111010
00001100000110110010100100111100,10110000011011010011011010111010
00000001111111011000110010111011,00001110010011011000111000111011
00000000110111011100110100110111,00101100101010111010001110111011
00100010101000111110100000111010,10000010010111110011001000111011
00011010100100001100010010111010,10101101110010000011110010111010
00010100101000010011001010111001,10000000101101100011110000111010
10100000000110101100101110111000,11010011111001000000100110111011
10010011101110111011111100111010,00100000010001010111010100111011
00101111111010001011110110111010,01111100101010011010110010111011
11001000101111000011100000111011,11001010101100011011111100111011
10110111101001001001000010111011,00101100000100111001101110111011
10101000000111000010111000111011,01100000011100110101010100111011
10110110101111101010100010111010,11111000010101100101100110111011
11110010001100111100101000111010,11101101111001000111111100111011
10101110110011010111010010111010,00001100001101000100100110111011
11010000110011101110100000111001,00100100101011001001101000111010
00000000101001010000101110111010,01000010010001111001111010111001
01011100000010100000011000111010,01000000000101110001111100111011
00001100100110110011101100111010,00111001010111011101110110111011
01011111000011000100111010111011,00111100001010010000110100111100
00000101110100000111101000111011,00110110100111011010011010111011
00111110100100010101001010111011,11100100011001010010101110111010
01101101111000010111100000111011,01010000100011100111110000111011
01100110110101001010001110111011,10100000111101110110100110111011
10111100000010001010011000111011,11110100111111101001110100111010
00001000101110000100100110111011,10010000100010111010100000111010
11000000101110011101111100111000,00100010100111010100111010111010
00100110000100010000000000111011,10110010100000111110100110111010
00010100111101110100101110111010,10010101110101110000111000111011
11000101001001100110100010111011,10000000000001000111101110111010
11010101100110001001011000111011,01010100111001000101101000111010
10010000011101001011000000111001,10100010111010000000101010111011
10010100111111100100010010111011,00111100010101101000111100111011
01111111100100111010000110111010,00000011011010101101111110111011
01010101101111011101111100111011,00010000100111001101100100111011
10011100000011100000101110111100,10010010010100000001101110111011
10100110101001111011000100111011,01001110110001000000000110111011
01101000110000100010110010111010,11100000010011000011010000111011
01100000100101101100111110111010,11111000101101101110100010111010
00101000100100011000110100111010,01100000011100011001110100111010
11000110101000101001100010111010,11000000011010001001000110111010
11111000110101100000100100111011,10001100001010001010001000111010
00001000001011101000101110111010,01011011010110100001110010111010
11010010100010011000000110111010,10000110111100001110000110111010
10010010101010110010011100111011,10111100010010101010001100111011
00010110111001111000010110111011,11001100101010001010111110111011
10101100101111100110001100111011,01000101101011110011101000111011
11010111011110111000110010111010,01010110011010001110101110111010
00100100010011000010100100111010,01011010100000011000000100111010
11101000010111101100011110111010,01110101000010001001111100111010
00010000001010110001110000111001,10010101000101000010100110111011
11100111111000110110111100111011,00010101001010000010100100111011
10010100010101001110000110111011,01000110001101100101110110111011
01101000000100111011110000111011,01010110101000001010100100111011
01101101110011001010111010111010,11010100001010001000111110111011
11101000000111011110011110111000,11001000001010000111100000111010
01100000010011010101000110111011,01000000011100101101010100111010
10111100110011101110101100111011,10001010101000110011000110111011
10100101000101110000000110111100,01000011110100100100001000111011
01100100101010001001010000111011,01010010011010000100000110111011
00000100111100101001010010111010,00101100100101100101010000111011
00010100010000001110101000111010,00101001100111011000000010111011
01100010110111001001001110111011,01101111100010011000111000111011
11010010111001011000010000111011,11100110011111001000010110111011
11111000110001010100101110111001,10110110100110100010110100111011
11011010011011110101001110111011,01010100001001001101000100111010
00110100111001101000110100111011,00110000110101001110000010111011
10101010110011010100111110111011,10111111100001000000001100111100
01110001101100100011011100111010,10010010100101001011111010111011
01101010100111001111010000111010,01101100100110001001001000111011
10011001000000010110111010111011,11000000001010001001000110111011
10000100111000101000010000111011,10101111101011110111110100111011
00001001000000110110011110111011,00011010011001110110110110111010
01000010010010100100010100111011,00101110011100100111111010111011
11111110101001000101100010111011,11001010000010001100110100111011
00110100100100001000111100111011,10111000011101101000100110111011
10100010111000101010011110111011,10011000110010001010000100111010
10100110010000001001011100111011,01111110010001001011000110111010
01101000001100110100101010111011,01001011011011100100010100111011
01001000001010011011110100111010,10101011101000110011101110111011
01000000010110010001100110111000,00110001101010111010000000111010
00000000110001101001101110111010,01010000100010111101111000111001
00101001011101011011000000111010,00100000101011000101010110111001
10011000011000000010001010111010,11001011001111100000111110111011
11110000100011110010010100111010,00001100100111010100001100111011
11000110101101011010011010111010,01110101010011011010001110111010
10101001000111010010100100111011,01110010110010100011001010111010
01011000101110101010001010111011,00000001111110000101001000111011
00110010000001011101000100111011,10101001111110001010110110111011
00111010101110111011100010111011,10001101111010001001011100111011
11101011001111010100010100111011,01010010100110100011101010111011
01100000000110111111011100111001,00000000001011100011000100111000
01111100000000110000010010111011,01001110000101001010110100111011
10000100010010010010100000111010,00011011111001010000111010111100
00111100000011001011011000111010,01001010011001101100011000111011
11111010010000010010101110111011,11000000100110010001011110111001
10101100101010010111111000111011,00110011011101011001100110111011
11100010001000011001110010111011,10001100011101001010000000111011
01101111100111111000110000111011,01010000010010001000000110111010
01100010100010110100000110111011,00010000111000011101101110111001
10001010011100101000001100111010,11100100000100010100010010111010
10010010011000110011100110111010,10111000011110111111101010111001
01000010001001010101000100111011,00010010110000100000000000111011
01010011100011000111010110111011,11000111111101100110001110111010
11100000100010111011110100111010,00011100101111110010001110111010
01011000011111000011111100111010,10110000111100010110100100111001
00000101011111100101111010111011,01000010011001010001001100111010
01100100101011111001000100111011,10000000111101011001101100110111
11101100101110110001101110111011,10100100001100100001010010111010
00101111000011011010011100111010,10000000101011100000101010111010
01100110111010100010011110111011,11011010100001000000001000111011
01101100001010000101101100111011,11101000011110010100011110111010
11101010111000011001011110111010,11011100001100100010011010111011
00101000101110111010101110111010,11111000100011001000011100111011
00010000110001000100011110111010,11001111111011110011011110111011
10100110101000111011000000111011,01111100010011110110001100111010
01010010110110111111011110111011,01111010101010111010010110111010
11001110100010111111001100111011,00111010011111000100111100111011
10110111010011011110001110111011,00101001011100110100100010111011
01001111010100001001110000111011,11010010101100101001000000111001
00011000010000010000011100111001,00011001000101000001011000111011
00000101101100101100010110111011,00010110101011010110011110111011
00100011000100110010100100111100,01101011100011111001111000111011
10110111000010100001001110111100,10110110100010011001100010111011
11000110110110110101101000111011,10010010101100100010010000111011
01110000011010001000011010111000,10111010111000111101100110111010
00101000111010010101001010111010,11101010000111111110101000111010
00000000110010001100111100111010,00101000011111001001100100111000
01101100010011101011100110111010,01111111110100001000000010111011
10100000111100110011000100111010,00011101110101101100011100111011
00101100010001110011101110111010,11110011101110111011010010111011
00110001101001001100111000111010,01000100011111111011111100111011
11111100010001100001110010111011,00110010110001111011011110111011
01111001111101110000001000111011,00000101000100111110011100111010
11001100100100101101111110111001,10000101110110011010111100111010
10111000101010111000100110111010,11100000001001101111110110111001
11001010000011110001111100111011,10011100110110101100110010111010
00011110000110000101110110111011,10001110100110101101011000111010
00110010010000000100101100111011,10101100000101010010001100111010
10011010000011010000010010111011,01100001000001010000011010111011
00011010111001011101101100111001,10111000101001001111000010111001
11100101011110100000110000111010,10011110000110011001000000111011
01001010100010110011010010111010,01011100101110100110011010111011
00010111100100011010101000111010,01110101101000010001010010111011
00001100110110101100011010111010,10110011100010011010000100111011
01000100101000101101010010111001,01000110001111111100111010111010
10110000011001010100011100111011,00010001001011000000101110111011
00110011111111110011101010111011,10001010101000010011110000111011
01110110000110111101101000111001,01111000101010100111011010111010
00011010110110001100101010111001,01000100010001101100100110111010
01100011010001100111101000111011,10100110101110101110011100111010
00100101101001111101011110111011,01001110010111101001110110111010
10001011010101111011101100111011,11000001011010110001011000111011
10000010000001110010001010111011,00100100101001101000100010111011
10000100111001101000111100111001,10111110010011111010001000111011
11010010101001101010000010111010,11011000001110001000001010111011
00111000011010010010000000111011,10001001100001001101011000111010
01100000010111101011100010111010,11111100011001100001101110111010
00011000001111001011011000111001,01100001111101111111001100111010
00011000011011111011010000111001,11101010010101110100011110111011
01110000110011111101000010111001,01101110011010110110110100111011
01001100100010111111001010111010,00011000001000111000101110111011
11001110100101111000010000111011,11010110111000111001001100111011
01001000001110100101100010111011,10010111001011100110111010111011
10101100100001110111011100111010,10111100100101101110001000111010
00001100001111100101001000111010,10101000011110111000010010111001
10000000011011001100111110111010,01101100001100010110110100111010
10111011110101000001011000111011,01011110101010100101110010111011
10011101010000011001110010111011,10001101010001000110011000111011
01010000110000001111010000111011,11100000010010010011001010111000
00101110000010001011101010111011,00011101100111001110110010111010
11000000001001010001010000110111,11000000001100000010010000111000
01110011110111000011001100111011,11110100100101110011010100111010
10111110101101010101110010111010,01010000001110101111110100111001
10110000111011111101010010111001,10110000011010101110010110111001
11001000000011111100101110111010,01111000010001110111111110111001
11101010101100010110010100111011,01011110100100110000010000111010
11101111010011110100000010111011,11100000001110101101011110111001
10111101101110001101101000111010,00111011011110100111001110111010
11100000011000010110111110111001,00011100001110011001101100111010
10011100100101110111010110111011,10000100101100000001011000111011
01000101000010100000010000111100,01010010100001001011011110111011
11100000000100010000100110111100,01111100001000001000111000111011
10000010110000011100110100111011,11000000100011000011111110111001
00100111011000101001101110111011,00101111100000100010001010111011
01110000110110111000001000111011,00011010110010011001100000111010
10010101001000110011101010111011,01010100101110111100001000111010
01000011001100111000010100111010,11001100001010101010010110111010
01011110111101111000100010111001,10100110011110101011000110111010
00011000110000010000110010111010,01011000000110010111111100111011
10010101010111110000101100111011,01011110111101001011111110111011
00011001010111000011000110111011,11111001011000101011111100111011
11111001111011110100010000111011,11001100001011100011110110111011
10110101010011010100100110111011,11111001100000100001001000111010
00100001011110100101100100111011,10110010000011011111111010111001
01000101100000111010110110111011,01110000000000011011101010111001
00010101001000111101000000111011,00000001011100110001101000111011
00110110110110011001110010111011,11101000111101100000011110111011
10101110011110110011001100111011,00110100001111101100000110111010
11110101010011110000000110111011,10010110100100010010101100111011
01000010111110110000100100111011,10001100000101110010100100111011
11011110010000110001101010111011,00011110100011110000100010111100
10100010010111100100011000111011,00000000010000000000111100111100
01100101111000000010111110111011,10000111100001000111001010111011
11110010110110010111100100111010,01110101100011001000001010111011
10101000100010101001000010111010,01010100111111000010000100111100
00011100100111011000101100111011,01100101100010100100111110111100
11110000101111101011110010111011,00110100011010010100001100111100
11000100000010100001101100111011,00011100000100011110111110111011
00101100111001000001011100111011,11011010001101010100111000111011
00111011000111111001011010111011,10100011000001001011000110111010
01110011100111011000100100111011,00010010100010010010000110111010
10110001111010100111010110111011,00111110011110100001000000111011
01101000001000001010111000111011,01010001001000010001111010111011
01100110000110001011110110111011,11000111110110010010101000111011
10010000111110010010011100111011,00000001100110110100000010111011
01101000000111010110101100111010,01010011010010000001000000111011
11011001110111100011001010111011,11000010101011111011000010111010
10101000000000010101011000111011,00110000011111001101110000111010
00101111101010011100110010111010,11111000011101100110001010111010
00110000011001100001010100111010,11000000001100100000100010111011
01110001010111000100100010111011,01000011110101100101001000111011
01001000111001101101111100111011,10101110000000100100011000111001
00010110111011000010001010111100,01101001010011001010100010111011
11111110100110000011001100111100,10101001110000101010100100111011
00101111111001110000011010111100,11001100010001111110110000111010
11011010001100110110011000111011,10000000001001010001111110111100
10010000000100100011100110111010,00000001101110110100101100111100
00001100011100110010101000111010,01010000011101100010110010111100
00111111001110001010011010111010,11111000101001101110101000111011
11111000001011010001111100111011,00110110001010101010100010111011
00100100100000101001110110111011,10011111101001011000100100111011
11001110111010101101011000111011,10000010011000011100000010111010
10111001100000011100000110111011,01000110100001101110100010111010
10100011001011100111000100111011,01111111000100110001110000111011
11001100100011010000001010111011,11110100011010010100011010111010
00011000001000111110010100111010,10111011101101000000010110111011
00101100010101000001011010111011,01100101110000010111011100111011
11101100010101001101110100111010,10111010011110101011111010111010
10100000000110101000111000111000,10001100101101000010110010111011
01100000000111001101100010111000,01100000101000101001011000111011
01000000100011001100001110111010,10000100000111011000111110111011
01001000111011000100111100111011,00000011110101110011011100111011
01001100001011101000000010111011,01111110100001011010101010111010
11011111000110111010000100111010,10100100100001001000110000111001
11010000001010000110111000111011,10111000001101101100000110111001
01000001100101101110101010111011,11000101111100100101010100111011
11010100011000000000100100111100,11000100101000011001001010111011
00100100100010011110001010111011,10010010001000101111110100111001
01111111101000101011000100111011,10110001110010110110011100111011
11010000111001111101110110111011,11010110111110110110011110111011
10001100100010111110111100111011,01111010001001001101101100111010
01010010001011101010111110111011,01101000111000101000001010111010
00011100110100100111001100111011,01110000000001110001000000111010
10001000000010000000100010111011,00110001110101011110100000111010
11000100101000100101111100111001,10000000100100100010110110111011
11100000010001111001011000111010,00110000011001010001110110111010
01101001100011001110001010111010,10110000000010111101001000111010
10110000111101111011101010111001,01010101111000010011111000111011
01011000000100100011111100111011,10011101111000101010100110111011
11100000000011101101001110111010,01001110001010010011010100111011
01100111011100110010111010111011,01001011001001001010011110111010
01101000101101011100101000111011,11011100011010100101011000111010
01001010111101011011101010111011,01110111111110010100011100111010
11110001000111010010000100111011,11011111000000101001111110111010
00000000001000001001000110111000,10001110101111010100110010111010
10110001010011011100111110111010,11000000100100100011010000111011
01010000110010000010100000111011,11100111101000001100011010111010
10011100101011000001111010111011,00001100111101001010111110111010
01000110000000001001011100111010,01011100111000110100101000111010
01000000100000011010111100111010,11001100000111101111000000111010
00011010101001001101011110111010,11100101001110111100011110111010
10010110010101110011100110111011,01101110001101100000001110111011
00111110111111011101100100111011,01101010001010011100001000111011
10100010110101010110101110111011,00110011001111011101111110111011
00100110110100110001101110111011,10110001111011110111011100111011
11000010100011111000101100111011,11110100111011100000011110111011
11000100010100111111101010111010,11000000111001011001001000111011
00110110000011011101100110111010,01010011111110111010011010111011
11110001000110000110110100111011,00010100101011110110111000111010
10000101100000110101011110111011,11111101001000000011011100111011
10000010001001000100110100111011,10011100111010000000001010111011
11110100100101000110100010111011,01100000010001100000000110111010
11011001001010000110100000111011,10101000101100110110000000111010
00111001001111101100011110111011,00110000100011001100110000111001
00110011010001010011010000111100,10010010110010000010111010111010
11001110000010010100011110111100,01100010001000101010010010111010
11001010000001110000100000111100,01011100101011000011101100111011
01111010101100110111010010111011,11001010110110001000101010111010
11001100110110001011011100111010,01110000000000110001010110111011
11111100110100100110110110111011,00001111010011010101010100111011
01100101000010110001100100111100,11111000010001111100100110111010
