20.1186265210347,299999.9990650252
10110010011000000100100110111100,11011010101010011100100110111010
01011000110011010010100100111100,01011100000101110111110100111011
10011011001100011101101110111011,00100000011010101111000110111010
01111111001110100011011100111011,01011000000010010011001110111011
00000000101011011010110000111001,11010100011001001000001000111011
11110000111100001101111110111001,01110101001110110001100010111011
11001110001001101111001110111010,10001000010000010010000100111011
00101010110011100000000100111011,10011111100100111000100010111011
11100100100110011101010000111010,11110000100000100110010000111011
00101110001010011001001110111011,10011000110111011010100100111001
11110000010010010100000100111011,01100111101101110111000010111011
01100100101001101101101100111001,11010110001101010010111000111011
00100010111111111101111110111010,01010100000100001010011100111010
00001101110101101110000000111010,00011101000111011001001110111011
10000110101001010001100110111011,11101010000010101110010100111011
00100000100110010001111100111011,01011110110011110000100110111100
01010100110110100010110100111010,01100110011111001111101100111011
01100010001100101101010110111011,10000000001100001101111010111011
01011010001110000000101100111100,00111100111111101100011000111011
10101111100101100100011010111011,00000001001100100010001110111011
11010011011111100110011110111011,11011000100010011111100010111010
00001001110111011011001100111011,11110110010011010110001100111011
10010111011110111010110010111011,10101110000011111001111110111011
00100100111000011010101100111011,01101100101011111111111000111011
10010111000110100110001010111011,01110010101001110000101110111100
00100000111111100011001110111010,01001110011110101010000000111011
11100101010011010101101000111011,10000000110100101010110010110111
11000010101010000000100010111011,01110110111010010101001010111011
10001000001011111101110100111010,00101011101010011001011100111011
00111000100101001001000110111011,00001001001011100110011110111011
00101000000101001100001100111011,01111100011000011010101110111001
10111010011010011010110010111011,00001010111110100101100100111011
10101010100111011001010000111011,00010111010111101111100110111010
00101011001010000111100110111011,11111010011111001000010010111010
11110100111101100100110000111011,00110010000110111000001100111010
00000011011011101001101110111011,01111100111110100011001100111010
01111010100100001101101100111011,11100001101010100000100110111011
11100011001110101011110110111011,10000110111111001000000000111011
10110100111011001000101000111011,00100111000010111011100010111011
11100100010011110001010110111011,11000011011110111110000000111011
10011110111111000011011000111010,00011001000111111101100110111011
11111000001110010010101010111011,01101110010000100101011000111011
11000000100010011011000100111011,00111000110010010110110110111010
01100001011100011011001110111011,11010111111100010010110000111011
10101101010000100010100100111011,10010010000010101001011010111011
00101000111100010001000100111010,10011100001000000111101000111011
11000010110111101000110010111001,10100100001100011110000110111010
00001111111001010000101110111011,00010110111011000001110100111010
00010100001100110001010000111011,01001100100100010011111010111010
11110000000001101110110110111001,11000000110011111000001000111000
11101110000001010101000100111010,11000110110011110001100000111011
00011110111111101000010110111011,00000001000001101010011110111011
00100010011000101100101000111011,11100011110111001100111000111011
00110100001111101000101110111011,01001011101011011010000110111011
11010100111110010111010000111010,00100000011111110011100000111011
11100010110111010110011100111010,10000110000000001111011110111010
10001100001100011001011010111010,10111011001001000001001000111011
10010000010100000001011000111001,10111000110001000111110110111011
11010000000000001100000100111001,01100000110001001000000100111011
01111000100100111010001100111010,10000100010100001011000010111010
10111100100010001111000010111010,00010000111101000101000010111001
11101000111001100011101100111001,00000000101010100010010100111010
00100000011110100101000110111000,00000001100011111100111110111010
10101011010001111011101100111010,01001000101110101000100100111001
10110011000011000010000010111011,11011010111010010000010100111011
01001110010100100001110100111011,01001000011100010001111100111010
01010000010100000001100110111010,01010100110011111011110110111011
01010100110011100100010110111010,01100110000100011101101000111011
00110000101100100100101110111010,00011100110101001001110110111011
00100110100001010111110100111011,11111010000111111100001000111011
00101110011101011010000010111011,11111010101000010001011110111100
10100011100100101001010000111010,11100000101011100001110100111100
01111100010010101000101000111011,10001010101001001011011010111011
01101101010111111011101110111011,01111100110110001000000000111010
00110100111110110110100100111011,11011110011100110000011100111010
00110100001011110101010110111001,01000000000111111100100000111001
00110001100101010110001010111011,01100100000001101001111110111010
11010111110110101101100100111011,01100010001001010000011000111010
00111100011101010000101010111100,00111010001111011011100000111010
00000110101100001110100000111011,10101100010010110110001110111011
10000100001110000100110010111011,00101101101111111010000000111011
11011100111110011000010000111001,00011000111010010111100010111011
11001000010100110111001000111010,11010000010110001011101100110111
00100111101111111000110010111010,00100100001000010110111100111011
01010000111100111111110100111000,00101001010000101010001110111011
10111100100001001001101010111010,11111010011001101001011000111011
00111101100110111011010100111011,10100010111001001010111010111011
11011000110001110100100010111100,10100100101110110000111100111100
10101000111101001001010100111100,11100011101100000101001010111100
10101110101111010111100010111100,01100010101100100100000100111100
10011101101111010100010000111011,10011110101110111001101010111011
10011101001010111101001100111011,00111100110111100001011110111011
11011000010010001110000010111011,01110010111001010101111000111011
11000100101000001011010100111010,01110110010100010011101000111011
00010001101111011011110100111011,10100000101011100001001010111100
11110011010111110101111110111100,10011010111110011111100100111011
11000101101010111000101100111100,10100100001101010010000010111011
10000110110110000100001010111100,00010000100110110110111100111001
00101110001010001100010000111011,01110000001010100001111100111001
01100111101000101101110110111011,11101000111111100111101110111011
11111100100100100010010000111100,01111110101010100001000000111100
11100010101110100001010010111100,00100000010000100000110010111100
00001110000101000101110100111011,00111000010011110100111000111011
10000111000010011010001100111011,11111000100110001101001100111010
11101000100111100011000110111100,11101101111110110100000110111011
00100011001001110001010000111100,01111110111011110011101000111011
00101110000001101000011010111011,10100010000101110101011010111011
01011000110100010010101100111010,00101010001101111001011100111011
00010111011001100000001000111011,00101011001001101111011110111011
11100110111011000011011010111011,01101010100010000010100000111100
10001000101101000000011000111011,00010000100100100010111110111100
00100000110001011100000010111010,00100100111010010001010100111100
01000110000000111000001010111010,00110001001111111110011010111011
00011000100000111010010100111011,00110001000100001100101100111011
11010111000010111011010110111011,11111111000000001110110110111011
10011101010110110001110000111011,01100000010110010001110000111100
10101100010111000000000110111010,11011000101010000010111010111100
00100000110111101100110000111001,11000110001001001110111100111011
10010000000010100110011110111000,00010100111111101001101100111010
01000000100000001001110000111010,01011110101110010010111110111100
10010001110001111000000010111011,01101010110110100110110100111100
00000000100001110011101000111011,11011000001011110010100110111100
00010001111100000011011100111011,10100010011001000001100100111011
01110100001101111100010110111011,10000101001111011100110100111011
01101100101011100111010100111011,00111000110011010100111010111100
01010000000011011001000010111010,00011101110110010101000000111100
10001110000110000001111000111011,10011110100100011110010010111011
10010111000001000000001010111100,11001001100111000100010010111011
10101000000011010100010000111100,00101100011111100111100000111100
01101110011111111011000110111011,10111110011010101100100110111100
10011001100010101011001110111011,10100110000011001100000100111100
00000110111011101000110000111011,00011001110100010000110110111100
10000110001100001000101000111011,01011010010010001111111010111011
10111100011001011010100010111011,11000110010110010010011000111100
01001000110101000101011100111011,01111010101110100010001110111011
01010011001010100111111110111011,10110101101010000000101010111011
10011001010101101100101100111010,11111111011100010011011000111011
00000111001100011100001010111010,11001000110010101010000010111011
10110100010111111101011100111011,10100011111100011111011100111011
00011101000011011111100010111011,10010000011101100000000110111100
10000010001110110110000100111011,10010000000100011100010100111011
01100000010100001000010010111000,10100111110001100100110110111011
00110000000011001001010110111001,10100000010101111010111110111001
10011001010010010010111010111011,10110100011000110011101100111011
01100101100111000000111000111100,10000100110010010011011110111011
11000111100001110111000010111100,10010011101001010001001000111011
01011110010101100111111000111100,00000100011011101101101010111010
10011001011010000100110110111100,11011110111000010001000110111010
01110110011001110011000000111100,00101110000111001000111000111011
00010110110110110010010110111100,10010001101010111101101110111011
10110100010001000010001100111100,10010110111101001001001000111011
01001110111101000101001010111100,11000000000011011001001110111010
00111001000111111000000100111100,01111100010000100001001100111011
11110000101101110101010110111100,01111000000010001000100010111011
11010111110110100000000000111100,01111000001111000101100000111001
11110000110000111001000110111011,01101000010111100111100100111011
10100110010100001100100000111010,01000000011101100100011010111010
11001100111101111001111110111010,11100110101101101010001110111011
11101011001111101011100000111011,11111100001001011110010000111011
11000110010010011110011110111011,10010011001000111010100110111011
11101010111010101101000100111010,11001000111000011010000000111011
01010010001101010011101000111011,11011110100010001101110110111011
10111100100010010001000110111011,01000110110000011010000000111011
10010000101001101010100100111001,00111000101100110000011000111010
10110000100011011001001000111010,10111100000010011101100010111010
00010001101111000111100110111011,01010011101101101000000110111011
10111011110011101110001000111011,11110110111101000001111100111100
10110101010010011111101010111011,00000001100000010011001010111100
01011100011110001111010100111011,10101111010101110001011100111100
00100101000011000000101110111100,11100100100000010000000110111100
01100111011000000000111000111100,11100011101100101110110000111011
01000000100101000000000110111100,00010110110101011110001010111011
01010000000111001111000000111011,11100011111101011100011100111011
01010011101001001011000110111011,00011110011111110010010110111011
01001100101111000101110100111011,11111100110100001111010010111010
10110010010111110100011110111011,10111111100101110001101000111011
01101000010001011000010100111010,01110000110101011000101110111001
01110000000010000111100000111011,01111110010000110000010010111011
11000100110000010000011110111100,11100111101101101011010000111011
00111001111001110010001000111100,00101100010011001101001110111011
11010011101101000000001010111100,00111000000010010001101000111011
01110001100001010101110000111011,01100000100001010011110000111010
11000100000001000000001100111011,11001010100001101000001000111001
10011110111010101011010010111011,00000000000001010111110110111001
00101011001111111011011100111011,10111101111101011000110110111011
11100000011011000101100010111011,11011110100011010001101000111100
01001010011101101110011100111010,10010110000010010001100110111100
10101010100111101100011110111010,10001011000110101000001000111011
00011000001100100101110000111010,01110000011101101110110100111010
00101010101101101111000110111001,01100100101000110110101110111011
01010110111111010011000100111010,01001010011110111000111000111010
01100000101101000001001010111010,00011110110011111000000100111011
10000000011000110101100000111001,01100000011111110000110010111100
10011100110001001100110000111010,11001100000100000000101000111100
01110100010110011011000010111011,11101000001101000111001110111011
10100110111011010000000000111100,00001000101011000001001100111010
10011000010010011010000110111011,01111110000000101001011010111010
11100000000010100101111110111010,10001000110000101101110100111001
00101011101100110100000100111011,01100110010110111001001000111011
11010110011111110000110110111011,10111000000110110010000010111100
00100000001101000111000000111010,10000011011001110010110000111100
00011010001000010100001000111011,00010001001111001011011110111011
01011100011110111010110110111011,00001110100101110011011110111011
01111010001101001110010000111010,11001111000000010000111000111100
10001000100001111110010100111001,10101111110111001100101110111011
10100100111000111100101000111010,10000000101100100100110000110111
11101000001010110101100010111011,11100000111100001100100000111010
01001010100110011000001000111011,11110100011111001100000100111001
10010100101010010101101010111011,11100000011001100110110110111001
01011011101111011011011100111010,10000111100000101000000110111010
00111110010111111010001000111010,00100010110110010001010000111010
00000000111001000100000010111011,11100010010110010010000010111010
10100001011111011110101000111010,11101000011100100011001000111011
10010100011011100000100000111010,00010000000100011001101010111011
00100011111101101111001010111010,11110010101111101001001000111011
01110110001101000110101100111011,10000110000111100000111010111011
10110111000110101111101110111011,00010000001101000111001010111010
11110110101111000011111000111100,10101110100000110001001100111011
10001101110000100010111110111100,11011001011100001000110010111010
01100011001101111001100000111011,10000000100000000010101110110111
11000100001001100010011000111011,11000000111000111101110000111001
11101111100101011110100010111011,01010110010001010011111010111010
00111001010100011101101100111011,11000000110100010010010100111001
00110100100111100001010110111011,01000000011111100001011110111000
00100000011010011101101010111010,11000100001001100100100100111011
01101011111011100001111000111011,00000110110111011110101110111011
01101000011010000010001010111010,00001000110011101101101100111011
10000111000100001101101110111010,00101011010101110011101110111011
11011000000010110010100100111011,11111000100100100111011000111010
10000100110010101101010110111010,00110000010100010100010100111010
01011000000101111001001010111010,11101001011010111010000010111011
01111000100111010100010000111011,11000011001001110000000100111100
11011000101100110001101010111001,10011110101011000000010010111100
10000010111000111100100010111011,11111100111111100001011000111100
10100110110111110010000000111100,10111000100001010001110110111100
11001011010110011111001110111011,01010110111011011011000100111011
01011111101111100011011100111011,11111000010110111110000010111001
01111000111100110010110010111010,11001100110010100001000110111011
11011010110010101110001100111001,01111110010011000110101100111011
01111010111100111110001000111001,00111010011011100111100110111011
01011000000111101100110110111010,10110101110011100011001100111011
11010100010000111111110000111001,01100110010011010010000010111011
00010110000000010010111100111011,10110011011111011001100100111011
00110010101010111101001110111011,00101001101110111110101010111011
00000001111111000000001100111100,10000101001011010000011000111100
10101000110010001001101010111011,11010101111011001101001010111011
11010110111001101010101100111010,10010010100011000000011100111010
01110100100100100000011110111011,00001000100000011010010000111011
00101000001011000100001000111011,11101110111001101011110010111011
10101100001010100100001110111010,10101010100101000111001100111011
11000010010101010100111010111011,00000011000010100010011110111011
11110001111100101010011100111011,01110100111110111000000100111011
00010110111100010110100110111011,01011000011011101011001110111011
00011001001100011110011000111010,01011100000000000100101100111011
11101010000011010001100010111011,10100011011011101100001100111010
10110110101110010111000100111011,10110110110001101010000110111011
00101101101100110110100110111011,01110001011011111101101100111011
10111110100101100011111100111011,01001010001111101100000110111011
10110001110111011011100010111011,11100110101010100100111100111011
00100100110011010010001100111100,10101000110110010111000010111010
01000000001100010000111010111100,10000000110100001101011110111001
00011101011101110000000100111011,10001111101100110000001000111011
10110101011001100011100000111011,11011000100000000111101110111011
11010010011010100110110110111011,10100100110010010101011000111011
00100100111010010010110100111011,01111110011111110011110100111010
00101101111101011001111110111010,01111111001111110110010110111011
11100000001010000000101100111000,01110010111011001010110000111010
11000001000000101100110100111010,00110100100010001101000000111010
00111001011110110010101110111011,01001110011100001000001010111010
00100110101100000110010100111010,00100110000010100110000110111010
11001001000010011110011100111010,10001000111101111100010100111010
11010000111001010101100010111010,00111000101000000010100110111010
00110001101010100110001110111011,00100000101000101011111110111010
10010110111010001000111000111011,01111001111111000011000000111011
10100000001001000101011000111001,10010111011010000001111010111011
11000101001000110100000010111011,01110100111111001000000000111011
01001000110111111010110100111001,01010111111011100000011110111100
10100110010011010100100100111011,10010100000011100010000000111100
00001010100011110111111110111011,11111111010100010100111110111011
01000100110010010010101100111011,11110000110100101100011010111011
10001101101001110010110110111011,00011110010110000010000000111100
10101111100101101011111000111011,11110010101010001111111010111011
00000000110011101100000110111011,00010000101100111000100100111011
10010010110101001010110000111010,11010101111000001110010110111010
11000101000101100000110100111010,10101000010101100001001000111010
00101010111111111010011100111010,01111100011101010111000110111010
01011011111110110011100010111011,11000110011000100111010000111010
01011111101100100010100000111011,10100111001010111100100000111010
00010000100010000110111010111001,11000011010110011000011010111011
00000011001101100101110010111011,01011100100010111000101000111011
10000100001100001100000000111011,00111000010101100001001110111011
10001100101011011010110110111011,01001111001001010111100100111010
11011001011001110110100100111011,10001111001010101011000110111010
10100100001101000111110110111011,11110001010101001100010000111010
00011110000100111010001100111011,00101011110001101000101010111010
01100000001110111010100010111011,01010000100010100001100100111011
10101001100011111010101100111011,11000001100001101100011010111011
10110000110100011011000110111011,11111100001111101110011100111011
01101001010110001001010000111011,00011110010011010100001110111011
00011011001001110001110110111011,10010000010110010001110100111001
10111011101000001111001100111010,00010010010000010001100010111011
01101101001110100111000110111011,10111110001000101100001000111011
10101110111011110111000100111011,00001111010001101100010110111011
10111100011000001011000110111010,11100110011001111011101000111010
11001000111101101101001100111001,11101110010110111000010000111011
00110010001110001010011110111001,01101000011111011100001110111011
10000100111110010100001110111010,01000001100001011010110100111011
00111100011010000101000100111010,00111110011101111010111110111011
01100010001000001111011100111010,11001100001010111110110100111011
00000011100101101010010110111011,11011101111100100010101010111100
01011110011010111010110100111011,00100101101100000010110100111100
01100011001001100111010010111011,00110111101111001101011010111011
11001110001001100111100000111011,11011001011111111000011100111011
00011111100110000111000110111011,11010100110010010110011110111011
11100000001010000011001100111001,10011010101100001101011100111010
10000010101000110000100100111011,10000010110000010000001110111011
00100100001000001000011000111010,11111100101011011100001100111011
10110000111000010010100010111011,10010101110111000000010010111100
00111001110110011101010110111010,10101100101000101011001000111011
00000011010011011011001100111011,10101110011010001001010010111001
00000000110001111010010110111011,11100111110000100110000010111011
10011000100111010110110000111011,01110000111100010111101000111011
00101010100011101010001010111011,00010101011000000011100110111011
00001100010100101111011000111011,00110000101000101001111100111010
01011101111100110000101110111100,10110111110100100000111100111011
00011110101000100000011000111100,00001100100101011001010010111011
10100010100000101100101110111011,00111010110110111110000000111010
00001001111000001000000000111010,00111001111000000110111000111011
01110100011010001110011100111011,10100101101111010111111110111011
10101101011011110011111010111100,00110010110111011010000110111010
01011010111101000000100100111100,00111101100110100101001100111011
00010110111110011010111010111010,10010010011111100000000100111010
00011100100111011011011110111011,11101100000111001011100010111011
10000010101100000000011000111100,10101000001010000001101000111100
10110110110111111010100010111011,01010000100011110010110010111100
00000000101101101001101000111010,01011110001101100000001100111100
00001100101001001010001100111001,11011000110110010001101110111011
10000000110101000100011000111000,01111011111111000010000110111011
10011000101100100101110000111010,01100011010011100101110100111011
01100000010100111000001010111011,00101001000010000001001110111011
11100011001011000000010100111100,11010110011011001010111000111010
00110110011101010100001010111100,10010000001111110001110110111001
11110100001000010011000100111100,00011100111001111011110010111010
01010100001001001010111110111011,11110011000101100001001000111011
00001011110010100010100100111011,11110000001111001110010010111010
10111000000100010101000110111011,01000000000001101000100110111000
01001000010011100001101100111011,10010011011001101100111000111010
01011110010111001001110010111010,01011100001011111001110110111001
10010001000001110011000100111011,11000000010011000000011010111011
11110000101100001001001010111011,10101100101001100101000100111010
11010001100001001000110100111011,00010011110111100110011100111011
00010110110110010111010010111011,01110011011011111001110110111011
10100110011010010000010100111011,11110001011011100111011100111010
10000001100110010000101100111011,01001100011111010111111100111011
10111110110011101010010010111011,01000001101011001011111010111011
10100011010010010111101100111011,01100000000110011000001100111011
00011100011101111100101000111001,11000000110010001000111100111000
00011101101011001001011010111011,01010001110101110100011010111011
10100111111001111001001000111011,11000101100001000001110000111011
00100101101110110000000110111011,11011000000010101010001000111001
00100100110101000000010000111011,01000100010010110011011110111011
11010010010011000101011010111011,00110111000011101000010100111011
00110110111111101000000100111011,01110100010100010100011110111011
00110000000101011010110110111011,11000000001000010001111000111010
11100110011010111101100000111011,10111000101001101100111000111010
10010110111000011110100010111011,01101100010100111110001010111010
11110001100111001101000000111011,11011100111110101010000000111001
10100001111000001000100010111011,10000001001000011100110010111010
11111110010000011101101100111010,11110001010000011000111000111011
00010100100010011110101000111010,00100101100000100101010010111011
00101110110111011100110110111011,10111100010101000010000010111010
11110100101001111110110100111011,01111011110101010110001100111011
01010110001110000011110110111011,11110001001100100100000110111011
10111011100100110000000110111011,11101010011010101111110110111010
10010010001111011000010000111011,01110000011111011011011100111011
11110110111000100100100110111011,00000110011010001001111010111011
10100000110000010100010000111010,01010101101010111001001000111011
11100000001111001011111000111000,11111000011110111001000010111011
11001010101101011000000000111010,10110001011111101001001000111010
01001000111000010011111010111011,11000110101000010010111000111011
10100100101111011000011000111011,01101111000001001001110110111011
01000010000010111000100110111011,10000001110101011011110000111011
00001100010001100110101000111011,11110000001110000101111110111011
10101000000111111010001010111010,01001000010001111010100110111010
01110101100000010000000110111011,11111100111111011000000000111011
00010111110110100110111100111011,00101000111111111010110110111011
10010100011101101000011010111011,10100010011111011011011100111011
01100101010101100111111000111011,01000111101000001111100110111010
00010010000110100011001010111011,00111011101101110010110010111011
00001000001011000000000000111011,10010000100011110110101000111011
00101110110110111011110110111010,10001011010011001001101110111010
00001111001000000001001010111010,11000011101011010011010110111011
01010001101101010011011100111011,10010100110011111100111100111011
01111100001101000101010010111011,01101111000110001111001110111011
11101110010111100100100000111011,10010001110101001011100100111011
11010000100010110111000010111011,00011010110100000100011110111011
10001010110110100111010100111011,10011010101110110000101010111001
00001001000100110010100110111011,01011011011111010011110100111011
01001110111100100101111000111010,10000001001011110011101110111011
10000100110011001100011100111010,01011110010111101111000100111010
10101010011001000110000010111011,00100000101000011111101110111010
01111101010111100101000100111011,00000100000101110001010000111010
01100110000100011100101010111010,00101000100110000111101100111011
01010000110101000101111000111001,11111100011100011110111110111011
00011000001000010110001010111010,00001110110100011101100000111011
11110100001000000011000000111011,00110010010111011000011110111011
00010011010110110000000110111011,11010010000101000001101100111011
00001100010001011011101110111001,01001111100100110010011010111010
00001111011101100001110100111010,01101011011101000010011010111011
11000000101100001010111110111001,11011010010101101100000000111011
01010001011010110001000000111011,10110010101000001100011110111011
10010110010101011011001110111011,01111110011101000101100100111011
11101100011100011101000000111011,01110000001000011011010110111000
11111111001010000111101010111011,00010100101111001110000010111010
01001111110100000011001000111011,11100110110101101010010000111010
01001011010100101000110110111011,11110000111011111100100110111001
11001011100010001000110000111011,01000000001010000011010000111000
01001010110100101111001010111010,00000011011101011011110000111010
10000000101011110110100110110111,10010010000000010010100110111011
00001110100101001011101100111010,01001000101100000000100100111010
11001110111110100011101010111011,01001100001000000001010100111011
10001010101100000010011100111011,11111111000111100100011010111011
10000010101111110001001110111011,00010100101001111001110000111011
10100010011101010011110000111011,01101000111010010000001110111100
01101100011110011100110110111010,01001000011101001111001100111011
10101010111010001000010010111010,01000111110011000101110010111011
01000111110110001010111000111010,00010100001010011011101100111010
01111011110010111000001110111010,11010110110110011000111010111010
11100110101110100010111000111011,10101100111100001000011000111010
01011110000101000101011110111011,11111001110100100010111110111011
01110000101000100000111100111011,11000000000000101000011100111011
11100010010100111010001010111010,10100001001111011010110010111011
11111101101101000001111110111010,01011110000010010000000000111100
11010010111100111011001000111010,00100000000101110000010010111100
01011100000101000110110100111010,00001010111010111010000000111011
00001110111100000100001110111011,01011011110100110011000010111011
10110110011101000011110100111011,00001101110100010000101000111011
00111100010101001110000110111001,11010100000100000010110110111010
11010000111111100110111010111011,01011000101101101001010110111010
00001110110111011011011100111011,01011000111011110110101000111010
11111000010010100101000110111011,11110100110110011100000100111001
01001100111100101110110010111010,10111110110001101001100010111010
00110000001100111100011000111011,10010100011100001100110100111001
10011000110011101101110110111011,11000110010110010000110100111011
11000110010110111000101000111011,10010000000000100101111110111011
01010000011111011111111110111010,01110000110111000000110100111011
10000101101011011010001100111010,10011100000001100000100010111010
10100100010111001010111010111010,11100100010001110001000010111010
00101011001000100011111000111011,00001000000101001011101100111010
01100110010100001000111010111011,00110110001000001010110110111010
01011011111110101011001100111011,10110000010110000110000000111000
11011101111001100001010010111100,11001000100100011010100110111000
00111100110001110011101000111100,11010001011001100011100000111011
01110001011011011110010010111011,11101000001111011001010110111011
10110100100001110010100100111010,11111001011110101110011000111010
10000000011011010000010110111010,01100001101111000001011000111011
10011000110001010110000000111011,11100111011111110110010110111011
00110011011000011101010110111010,10110110011011010001001000111011
00001000010010000110010110111011,11000000100101000101101100111010
01111010111001101101000100111011,01100111100100011000000110111011
10100100001100011101101010111011,01010110011010000110001000111011
11111010000010111100010000111011,11010000000111101111100110111001
01110110110001001000011010111011,00000110100111101111111010111010
00110000100010000000010100111010,11000111110001100101100100111011
11001100001010110000001000111011,11101000011100111100101010111010
00000000000001100110011110110111,00111010111110010010100010111011
10101110110011010011110110111011,00010101000101000110001100111011
01011000000101101011010100111010,01001101011101000110111010111010
00011011110000101101110000111010,11101100001100100000000110111010
10100100011101001011010010111010,00000000000100100101000000111001
10100000101101111100111010111001,01010100101011001100000010111010
00100000011101001010001100111001,00110110111101011001111000111011
10110000100011010010110100111010,11010101110000011111011010111011
10000100001010001000110110111001,10110110001010101111011100111011
10100100010010100100100010111010,11011010111011001001111110111011
01100110111110011101001000111001,11111100110100001001000100111010
01111010001010001011110100111001,11100100001011101011000000111010
00110000000000010001000010111001,00000100100111011100101010111010
01000000100001110100111100111010,11000000101000111000111100111000
10111110001110000010011110111011,11001000000100000010111100111011
11001110001000100001100000111011,10111010001110011000011110111011
10101100111100100011110110111010,00010110001111101011011100111010
01110110011010101100111000111010,00010111100001000001000000111011
00101100110001101001100010111011,11101011001110010000101010111011
10011110100111001100011100111011,01111100101010111010011100111001
01010111111100011010100010111011,01000000010110011101100010111000
00000001111001101010010000111011,10011000010101101010000000111001
10111100010110011011000010111011,00100100111010000000100110111010
10011011001000000100000000111011,11101000101111011111001000111010
10000100011011110010110000111010,10001001111010110000100010111011
11011100000101101101001010111010,10100100010011100000101110111010
01010110001010101010011100111001,00011101110010010010111000111011
01111000011011111000111100111010,10111011101010101010000110111010
10100000010010011111100010111010,11001000100000001111011110111010
10001011000100001101100100111010,01010011011110011000000100111011
10000000000000110001001010111000,10000100101000011000001110111011
10111100110010111010110110111010,00110000000111110100010100111011
10000010100101011000111000111010,01111000000111100001101110111011
11100000000011011010001000111000,10101011100010111010100000111010
11101010110110101111001110111010,10110110000110111001101100111010
01110001100100110101101000111011,00010010101011000100001010111011
10000000111101010110111110111011,01000000101001110000011000111011
00110001101100010111101000111011,00111010101101010111101100111010
01101100110110011000110010111011,00000110111011111000110010111011
10010110110000011000101000111011,11100110010001101011111100111011
00100011000100000110001010111011,00100110100101011011101110111011
01011110010110010001001100111011,01011100010101111100001100111011
11100000100101100010011100111000,11001101001010011100110010111011
11100000001000111001011110111010,00111101010111001011100000111011
01100101000111010111101010111011,11100000001100110101001010111011
10010000101000110010111000111100,01110010011110101101100110111010
10010000101100010010011110111100,11110110100101101010010000111011
11110010000011101011100100111011,00101010000111011000010110111011